Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Daniel Atkinson,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Prism Financial Advice Limited,I - IFA,No,51-200,42,prismadvice.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,WPS ADVISORY Ltd,I - IFA,No,51-200,54,wpsadvisory.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Peritus Private Finance Limited,I - IFA,No,11-50,8,peritusprivatefinance.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Michael Westwood,I - IFA,No,,,michaelwestwoodwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,John Wight,I - IFA,No,,,johnwightwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Baxter Pearse Financial Consultants Limited,I - IFA,No,1-10,,baxterpearse.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Quay Life Wealth Management Ltd,I - IFA,No,,,quaylifewm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=9&pl_m=40,Clare Clarkson Wealth Management Limited,I - IFA,No,,,clareclarkson.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Accura Wealth Management Ltd,I - IFA,No,1-10,,allisonandhall.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Global Wealth Management Limited,I - IFA,No,,,chrisbuckland.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,HJ Wealth Management Ltd,I - IFA,No,,,hjwm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,HRC Innovative Financial Planning Ltd,I - IFA,No,1,11,hrcgroup.net
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,B-Advised Ltd,I - IFA,No,11-50,8,b-advised.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Global Expatriates Limited,I - IFA,No,,,globalexpatriates.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Stephen Burns Financial Planning,I - IFA,No,,,stephen-burns.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Emerald Financial Associates Ltd,I - IFA,No,,,emeraldassociates.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Andrew Christopher Wright,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,RJH Mortgage and Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Cornerstone Financial Group Ltd,I - IFA,No,51-200,117,firstmortgage.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Aviyon Finance Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Bonnie Robinson,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Joseph Ferguson,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=10&pl_m=40,Intouch Financial Advice Limited,I - IFA,No,11-50,19,intouchfinancial.uk.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Halcyon Wealth Management Ltd,I - IFA,No,,,halcyonwm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Paul Whitehead,I - IFA,No,,,pwfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Milburn Davies Partnership Limited,I - IFA,No,1-10,7,milburndavies.co.uk
